class,x1,y1,v1,x2,y2,v2,x3,y3,v3,x4,y4,v4,x5,y5,v5,x6,y6,v6,x7,y7,v7,x8,y8,v8,x9,y9,v9,x10,y10,v10,x11,y11,v11,x12,y12,v12,x13,y13,v13,x14,y14,v14,x15,y15,v15,x16,y16,v16,x17,y17,v17
0.0,0.4800344705581665,0.3608291745185852,0.5623976588249207,0.4809083938598633,0.3550228178501129,0.6424134969711304,0.48102402687072754,0.35558944940567017,0.07200843095779419,0.4897635579109192,0.35375872254371643,0.882237434387207,0.4937337338924408,0.35384246706962585,0.02638658881187439,0.5020579695701599,0.385128915309906,0.9908057451248169,0.501581609249115,0.38017600774765015,0.9264646172523499,0.5047567486763,0.43454909324645996,0.9844340085983276,0.5002942681312561,0.4085506498813629,0.6888670921325684,0.4983941614627838,0.47158282995224,0.9673197269439697,0.4879097640514374,0.40764227509498596,0.6603671908378601,0.5004855990409851,0.4619995355606079,0.996931254863739,0.49881672859191895,0.4582287073135376,0.9908871054649353,0.5014545321464539,0.5133707523345947,0.996120810508728,0.49110567569732666,0.5061908960342407,0.9862565994262695,0.5074639916419983,0.5647472739219666,0.9878610372543335,0.48936617374420166,0.5504825711250305,0.9701629281044006
0.0,0.4386650323867798,0.2795282006263733,0.07406511902809143,0.43714842200279236,0.27461808919906616,0.03702250123023987,0.43857240676879883,0.2748022973537445,0.04582947492599487,0.42401307821273804,0.2756803333759308,0.6053993701934814,0.4416469633579254,0.27652567625045776,0.6937806606292725,0.4134286642074585,0.3050205707550049,0.9892510175704956,0.4486646056175232,0.3046741485595703,0.9895907640457153,0.4041687250137329,0.33749788999557495,0.855588436126709,0.45534905791282654,0.3347780704498291,0.8407898545265198,0.41174575686454773,0.35480600595474243,0.513857901096344,0.4429488778114319,0.33555716276168823,0.48093554377555847,0.42081978917121887,0.36961743235588074,0.9970778226852417,0.4443816840648651,0.36997365951538086,0.9969437122344971,0.4234146773815155,0.42016565799713135,0.9920346736907959,0.44387713074684143,0.4184820055961609,0.9905182123184204,0.425736665725708,0.47406870126724243,0.9765288233757019,0.4419691264629364,0.46706274151802063,0.9737788438796997
0.0,0.48151662945747375,0.36179840564727783,0.5905868411064148,0.4824877977371216,0.3559718430042267,0.6695839762687683,0.48251423239707947,0.3565261960029602,0.07751554250717163,0.4914943277835846,0.35467272996902466,0.8888731002807617,0.4948361814022064,0.3547678589820862,0.025654107332229614,0.5039374828338623,0.38640761375427246,0.9913318157196045,0.5022783279418945,0.38096752762794495,0.9311777949333191,0.5062887668609619,0.4354836344718933,0.9855877757072449,0.5011550784111023,0.4076535105705261,0.7086771726608276,0.5010045766830444,0.47256675362586975,0.970633864402771,0.48915860056877136,0.4071059823036194,0.6856406927108765,0.5010558366775513,0.46319642663002014,0.9971973896026611,0.4984274208545685,0.4591616988182068,0.9917163848876953,0.5020714998245239,0.5145452618598938,0.9964679479598999,0.4897172451019287,0.5068140625953674,0.9875168800354004,0.507988691329956,0.5649800896644592,0.9887406826019287,0.48878148198127747,0.5507391691207886,0.9723837375640869
0.0,0.43914973735809326,0.27923819422721863,0.08854237198829651,0.4374229609966278,0.2742643356323242,0.04191818833351135,0.4388258755207062,0.2744184732437134,0.05177384614944458,0.42353034019470215,0.27541404962539673,0.5955621600151062,0.4407273828983307,0.2762540876865387,0.6989783644676208,0.4127255380153656,0.30561965703964233,0.9923155903816223,0.4478737711906433,0.3048209249973297,0.9890813827514648,0.4039684534072876,0.3397012948989868,0.9098828434944153,0.4546130299568176,0.3353356719017029,0.8364400267601013,0.40668928623199463,0.36658355593681335,0.6365470886230469,0.44239893555641174,0.33803001046180725,0.5017111301422119,0.4204072058200836,0.37060222029685974,0.9976502060890198,0.4438750147819519,0.3705194592475891,0.9969666004180908,0.4234052002429962,0.42187196016311646,0.9933343529701233,0.4437740743160248,0.4183260202407837,0.9899629354476929,0.425998330116272,0.4764421284198761,0.9782595634460449,0.44162222743034363,0.4669095277786255,0.9708867073059082
0.0,0.4824160933494568,0.36259451508522034,0.589951753616333,0.483328253030777,0.35684114694595337,0.6696114540100098,0.48367661237716675,0.3571713864803314,0.08041137456893921,0.49178022146224976,0.3558548092842102,0.8977391719818115,0.49672234058380127,0.3552415370941162,0.029985636472702026,0.5039801597595215,0.38787126541137695,0.9918280839920044,0.5044882297515869,0.3810095191001892,0.9414812326431274,0.5069538950920105,0.43742990493774414,0.9841495752334595,0.5026339888572693,0.40667039155960083,0.7224735617637634,0.5031753182411194,0.4750993549823761,0.9662842750549316,0.4883244037628174,0.4058293402194977,0.6827535629272461,0.5020537376403809,0.46409162878990173,0.9974137544631958,0.5007541179656982,0.4592415392398834,0.9927985072135925,0.5029102563858032,0.5151916742324829,0.996790885925293,0.48879513144493103,0.5055985450744629,0.9892903566360474,0.5085721611976624,0.5648292303085327,0.9901492595672607,0.4858970046043396,0.55009925365448,0.9769565463066101
0.0,0.4386105239391327,0.27917423844337463,0.09111347794532776,0.43700072169303894,0.2742336392402649,0.04318174719810486,0.4382806718349457,0.2744458317756653,0.05444571375846863,0.42349639534950256,0.2754577696323395,0.5861998796463013,0.44020721316337585,0.27639153599739075,0.6999883651733398,0.4126656949520111,0.3056245446205139,0.9916287660598755,0.4469905197620392,0.30521950125694275,0.9883742928504944,0.40283137559890747,0.33898186683654785,0.9033593535423279,0.4539605975151062,0.3355500400066376,0.8300175070762634,0.4047009348869324,0.36820754408836365,0.6203756928443909,0.4416389465332031,0.337166965007782,0.4933559000492096,0.4200482666492462,0.37183624505996704,0.9973383545875549,0.44282039999961853,0.3718542158603668,0.9966021776199341,0.42355605959892273,0.4237104654312134,0.9922060966491699,0.44330838322639465,0.4198784828186035,0.988470196723938,0.42641589045524597,0.47796958684921265,0.9749196767807007,0.4416605830192566,0.46784868836402893,0.9668967723846436
0.0,0.4382002651691437,0.2792523503303528,0.05802035331726074,0.43680426478385925,0.2735866606235504,0.02537587285041809,0.43776994943618774,0.2738409638404846,0.030295193195343018,0.422332763671875,0.2748686969280243,0.6258615255355835,0.43994417786598206,0.27615004777908325,0.7171857357025146,0.4113525152206421,0.3058902621269226,0.996701717376709,0.4466519355773926,0.3059476315975189,0.9890567064285278,0.40283551812171936,0.34130099415779114,0.9559769630432129,0.4524191617965698,0.3364031910896301,0.7877893447875977,0.4032285213470459,0.3735475242137909,0.7301678657531738,0.44016969203948975,0.3373790979385376,0.40928006172180176,0.41901567578315735,0.3746878206729889,0.9991731643676758,0.4427310526371002,0.37401071190834045,0.9984078407287598,0.4226353168487549,0.42521506547927856,0.997786283493042,0.44321903586387634,0.4192294180393219,0.9950449466705322,0.425780326128006,0.4797346293926239,0.9915404319763184,0.4418470561504364,0.46507352590560913,0.9842398166656494
0.0,0.48324692249298096,0.3634031414985657,0.649030327796936,0.4842095673084259,0.3577246069908142,0.7229763865470886,0.48405495285987854,0.3581964373588562,0.0965498685836792,0.49328166246414185,0.35610514879226685,0.902080774307251,0.4960506856441498,0.3559757471084595,0.027169257402420044,0.5063233971595764,0.387631356716156,0.9911625385284424,0.5039081573486328,0.38080015778541565,0.9462741017341614,0.5077304244041443,0.4387500286102295,0.9830945134162903,0.5011414885520935,0.4063243865966797,0.7559741139411926,0.5044671297073364,0.47687047719955444,0.9670888185501099,0.48769497871398926,0.40460005402565,0.7271562218666077,0.5036982297897339,0.46372509002685547,0.9974302649497986,0.5003783702850342,0.45880794525146484,0.9934617877006531,0.5032016634941101,0.5144290328025818,0.9969376921653748,0.4880581796169281,0.5045439004898071,0.9907142519950867,0.5082828402519226,0.5632294416427612,0.9908729195594788,0.48254773020744324,0.5477434396743774,0.9802634716033936
0.0,0.43484756350517273,0.28012436628341675,0.04889616370201111,0.43391457200050354,0.27439966797828674,0.02493801712989807,0.43493953347206116,0.27477848529815674,0.021912574768066406,0.42127087712287903,0.2757681906223297,0.6791088581085205,0.43937960267066956,0.2769014239311218,0.6583380103111267,0.4106253683567047,0.3072860538959503,0.9974924921989441,0.4460342824459076,0.3066898584365845,0.9877501130104065,0.4019337296485901,0.34308481216430664,0.9729779362678528,0.4519418179988861,0.33718734979629517,0.7742016315460205,0.40101805329322815,0.37632980942726135,0.811643123626709,0.43910256028175354,0.33911430835723877,0.41041573882102966,0.41830241680145264,0.3768467903137207,0.9993268847465515,0.4419638514518738,0.3757294714450836,0.9984112977981567,0.42202311754226685,0.42757517099380493,0.998093843460083,0.44235193729400635,0.4203396439552307,0.9946749210357666,0.4261796474456787,0.4817110300064087,0.9919973611831665,0.44196847081184387,0.4650792181491852,0.9824602603912354
0.0,0.4839765131473541,0.36362454295158386,0.6151788234710693,0.4845575988292694,0.35803964734077454,0.6789449453353882,0.4852212071418762,0.35850653052330017,0.08521193265914917,0.49300193786621094,0.3567611575126648,0.8935533165931702,0.4984237253665924,0.35636231303215027,0.028880178928375244,0.5067846775054932,0.38857144117355347,0.9918456077575684,0.5057653784751892,0.3805568814277649,0.9543410539627075,0.5074717998504639,0.4387064576148987,0.9859664440155029,0.5021284222602844,0.40507593750953674,0.8098145723342896,0.5034006834030151,0.47614961862564087,0.9735885262489319,0.4887160658836365,0.40470898151397705,0.7877702713012695,0.5051956176757812,0.4635430872440338,0.9978145956993103,0.5026042461395264,0.45768436789512634,0.9946835041046143,0.5035830736160278,0.5130195021629333,0.997286319732666,0.4872731566429138,0.500216543674469,0.9921114444732666,0.5077719688415527,0.562997043132782,0.9913785457611084,0.47973084449768066,0.544607400894165,0.9821262359619141
