class,x1,y1,v1,x2,y2,v2,x3,y3,v3,x4,y4,v4,x5,y5,v5,x6,y6,v6,x7,y7,v7,x8,y8,v8,x9,y9,v9,x10,y10,v10,x11,y11,v11,x12,y12,v12,x13,y13,v13,x14,y14,v14,x15,y15,v15,x16,y16,v16,x17,y17,v17
1.0,0.5640223622322083,0.5730661153793335,0.9933980107307434,0.5743875503540039,0.5686214566230774,0.9946825504302979,0.563819408416748,0.5642035007476807,0.8563633561134338,0.5938622355461121,0.5729143619537354,0.9905246496200562,0.563450813293457,0.5605034232139587,0.10887321829795837,0.6003094911575317,0.610874354839325,0.997496485710144,0.5423672199249268,0.5772949457168579,0.9982666969299316,0.6130232810974121,0.6539749503135681,0.9811842441558838,0.4993489384651184,0.5927574634552002,0.9817805290222168,0.5874837636947632,0.6705312728881836,0.982693076133728,0.5221931338310242,0.5901897549629211,0.9799015522003174,0.5872467756271362,0.6849222183227539,0.9978798627853394,0.5558838844299316,0.6655175089836121,0.9980118274688721,0.5590744018554688,0.7517779469490051,0.9948364496231079,0.5754235982894897,0.6914948225021362,0.9944339990615845,0.5641131401062012,0.8167486786842346,0.9650938510894775,0.6039504408836365,0.7224923372268677,0.9718523025512695
1.0,0.5606355667114258,0.5700432658195496,0.9963761568069458,0.5701317191123962,0.5663308501243591,0.9980564117431641,0.5602856874465942,0.5624302625656128,0.8616139888763428,0.5900880098342896,0.5711030960083008,0.9967626333236694,0.5610424280166626,0.5596112012863159,0.04679486155509949,0.5941340327262878,0.6076039671897888,0.9982063174247742,0.5406933426856995,0.5730791687965393,0.9970828890800476,0.6210175156593323,0.6388676762580872,0.9869542121887207,0.496079683303833,0.5672889947891235,0.9562344551086426,0.5928329229354858,0.6711742877960205,0.9870971441268921,0.5061752200126648,0.5767868161201477,0.9574048519134521,0.5854204297065735,0.6868507862091064,0.9982677698135376,0.5582488775253296,0.6702141165733337,0.9976921677589417,0.5584320425987244,0.7535416483879089,0.9958879947662354,0.5802351832389832,0.7103937268257141,0.9923617839813232,0.5644553303718567,0.8239285349845886,0.9719040393829346,0.6096801161766052,0.7200959324836731,0.9638036489486694
1.0,0.5548127293586731,0.5692324042320251,0.9964377880096436,0.5639808177947998,0.5661906003952026,0.997963011264801,0.5547711253166199,0.561801016330719,0.8481423258781433,0.5838372707366943,0.5706225633621216,0.9971026182174683,0.5571480393409729,0.5579505562782288,0.04370269179344177,0.587942361831665,0.6057162284851074,0.9980851411819458,0.5409820079803467,0.5703016519546509,0.9975601434707642,0.6233497262001038,0.6335096955299377,0.9813336133956909,0.5161373019218445,0.5580110549926758,0.9564058780670166,0.6065388321876526,0.6726486086845398,0.9782572984695435,0.4928486943244934,0.5676757097244263,0.945304274559021,0.5851172208786011,0.6877147555351257,0.9983471632003784,0.5615426301956177,0.670975923538208,0.9980990886688232,0.5570825338363647,0.7529333829879761,0.995915949344635,0.5808055400848389,0.7158642411231995,0.993547797203064,0.5638257265090942,0.8260629773139954,0.9728865623474121,0.6128851175308228,0.7208238840103149,0.9686338305473328
1.0,0.5519096851348877,0.5646023154258728,0.9967268705368042,0.5615780353546143,0.560857355594635,0.9977655410766602,0.5510331392288208,0.5569661259651184,0.8564403653144836,0.580359160900116,0.5656017065048218,0.9955723285675049,0.5520244836807251,0.5541458129882812,0.05927097797393799,0.5848994255065918,0.6046139001846313,0.9988038539886475,0.5426967144012451,0.5683590769767761,0.9980109333992004,0.6202330589294434,0.6368144154548645,0.9916764497756958,0.5213066339492798,0.560517430305481,0.970073938369751,0.6089295148849487,0.6837897896766663,0.9910249710083008,0.49440398812294006,0.5639681220054626,0.971132755279541,0.5849469304084778,0.6923155188560486,0.9992451071739197,0.5650980472564697,0.6730190515518188,0.9989097714424133,0.549691379070282,0.7555313110351562,0.9981701374053955,0.5780303478240967,0.7042210102081299,0.9966949820518494,0.5647096037864685,0.8236424326896667,0.9855999946594238,0.613336980342865,0.7149028778076172,0.982692539691925
1.0,0.4185127317905426,0.510944664478302,0.13780903816223145,0.41151347756385803,0.5050606727600098,0.01672932505607605,0.4159994423389435,0.5046316385269165,0.08956784009933472,0.3809106647968292,0.5167425274848938,0.4933135211467743,0.4145819842815399,0.5150004029273987,0.9676637649536133,0.3686923682689667,0.5821770429611206,0.9988483190536499,0.4381367564201355,0.5672858953475952,0.9991828203201294,0.3605327606201172,0.6583833694458008,0.9858539700508118,0.48690885305404663,0.5463945865631104,0.9927294254302979,0.3646593391895294,0.6858221292495728,0.9452236890792847,0.4654015004634857,0.5262908339500427,0.971818208694458,0.392206072807312,0.7156543135643005,0.9995496273040771,0.4350278377532959,0.7231459021568298,0.9996579885482788,0.4121609628200531,0.7565144896507263,0.9987347722053528,0.45717188715934753,0.8182736039161682,0.9991617798805237,0.3993857204914093,0.8225388526916504,0.9935148358345032,0.4352568984031677,0.9187503457069397,0.993933916091919
1.0,0.41823044419288635,0.5131781697273254,0.10040870308876038,0.41107186675071716,0.5076022148132324,0.012943744659423828,0.416001558303833,0.5076488852500916,0.060400307178497314,0.3799782395362854,0.5199218988418579,0.5159088373184204,0.4149928390979767,0.5193927884101868,0.9603506326675415,0.36837565898895264,0.5838471055030823,0.9987591505050659,0.4374363124370575,0.5693338513374329,0.9989321827888489,0.3567136228084564,0.6518962979316711,0.9849005341529846,0.4916866719722748,0.5291374325752258,0.9898958206176758,0.3469397723674774,0.6819128394126892,0.9403784275054932,0.48116812109947205,0.49777281284332275,0.9619776010513306,0.3896244466304779,0.7156117558479309,0.9995584487915039,0.43101391196250916,0.7243441939353943,0.9996302723884583,0.41274863481521606,0.7519561648368835,0.9989243745803833,0.45781210064888,0.8193750381469727,0.9992207884788513,0.3990160822868347,0.8190709948539734,0.9953965544700623,0.4362312853336334,0.9189270734786987,0.9952988028526306
1.0,0.4175948202610016,0.51409512758255,0.10963639616966248,0.4095902144908905,0.5086389780044556,0.01537930965423584,0.41548848152160645,0.5082781314849854,0.06184333562850952,0.3781014382839203,0.5228890180587769,0.5786076188087463,0.41407686471939087,0.5211418271064758,0.9557704329490662,0.36701661348342896,0.5887186527252197,0.9987577199935913,0.4373672604560852,0.5722618103027344,0.9991002082824707,0.3495034873485565,0.6548413634300232,0.982935905456543,0.49259695410728455,0.5264864563941956,0.9914531707763672,0.3337482810020447,0.6808810234069824,0.9435088634490967,0.5025420784950256,0.48554712533950806,0.9722790718078613,0.3886432647705078,0.7196424603462219,0.9996721148490906,0.42941391468048096,0.7271683812141418,0.9997543096542358,0.4115823209285736,0.7574201822280884,0.9993427991867065,0.4556716978549957,0.8237717151641846,0.9995898008346558,0.39647752046585083,0.8151639103889465,0.9977225661277771,0.4363281726837158,0.9214914441108704,0.9979422092437744
1.0,0.4139309823513031,0.5174369812011719,0.47801631689071655,0.408083438873291,0.5112332105636597,0.1875361204147339,0.41424480080604553,0.5119989514350891,0.34402966499328613,0.3829266130924225,0.5210371613502502,0.40298622846603394,0.41460537910461426,0.5239659547805786,0.771515965461731,0.36340925097465515,0.5835617780685425,0.9855411648750305,0.4337219297885895,0.5676220655441284,0.9928215146064758,0.3467801511287689,0.6520439386367798,0.9319320917129517,0.5009068250656128,0.5394253730773926,0.977604866027832,0.3301146328449249,0.6681897044181824,0.8022285103797913,0.5220668315887451,0.48434174060821533,0.9062350988388062,0.386849045753479,0.7162232398986816,0.9966672658920288,0.4279765784740448,0.7233974933624268,0.9979314804077148,0.40445977449417114,0.7563130259513855,0.9815678596496582,0.4544036090373993,0.8226354718208313,0.9881874322891235,0.3950181007385254,0.829809308052063,0.9120948910713196,0.4279039204120636,0.9157511591911316,0.9242069721221924
1.0,0.415802001953125,0.5242292881011963,0.4556809961795807,0.4098554849624634,0.5178669095039368,0.14415320754051208,0.41538727283477783,0.5188274383544922,0.34109213948249817,0.38320067524909973,0.5269390344619751,0.35499489307403564,0.4148523211479187,0.5298463106155396,0.8182265758514404,0.36296308040618896,0.5865257382392883,0.9868230819702148,0.4346495270729065,0.5663617253303528,0.9958271384239197,0.3397535979747772,0.657280445098877,0.9329863786697388,0.5075852274894714,0.5481323599815369,0.987713098526001,0.33422455191612244,0.6416212320327759,0.8038971424102783,0.5376309156417847,0.5040640830993652,0.9334549903869629,0.38213056325912476,0.7143398523330688,0.9973208904266357,0.4223746955394745,0.7220422029495239,0.9986692667007446,0.40114402770996094,0.7570490837097168,0.9856600165367126,0.45126381516456604,0.8245135545730591,0.9925944805145264,0.39558154344558716,0.825706958770752,0.9388161897659302,0.4274860918521881,0.9223505854606628,0.9533336162567139
1.0,0.41862767934799194,0.5237343311309814,0.4135216474533081,0.41230252385139465,0.5177640318870544,0.09839752316474915,0.41764307022094727,0.5187563896179199,0.3569909930229187,0.3848791718482971,0.5278544425964355,0.24317660927772522,0.415729284286499,0.5321586728096008,0.855151891708374,0.36274483799934387,0.5856804847717285,0.9769277572631836,0.4348211884498596,0.5703861713409424,0.9964635968208313,0.3399063050746918,0.6570953130722046,0.8822448253631592,0.5143439769744873,0.5574970841407776,0.9917032718658447,0.3527519702911377,0.6362165808677673,0.7261472940444946,0.557330310344696,0.5235069990158081,0.9516929388046265,0.38311105966567993,0.7200654149055481,0.9960019588470459,0.42252349853515625,0.7296870946884155,0.998632550239563,0.4060962498188019,0.7607556581497192,0.9784389138221741,0.45489659905433655,0.8286743760108948,0.9919983148574829,0.3986114263534546,0.8361547589302063,0.9143612384796143,0.4273715615272522,0.9212312698364258,0.9460524916648865
