class,x1,y1,v1,x2,y2,v2,x3,y3,v3,x4,y4,v4,x5,y5,v5,x6,y6,v6,x7,y7,v7,x8,y8,v8,x9,y9,v9,x10,y10,v10,x11,y11,v11,x12,y12,v12,x13,y13,v13,x14,y14,v14,x15,y15,v15,x16,y16,v16,x17,y17,v17
1.0,0.6298924684524536,0.562606155872345,0.9772707223892212,0.6408599615097046,0.5530592799186707,0.9275926351547241,0.6228196620941162,0.5509647130966187,0.9480347633361816,0.6556021571159363,0.5486264228820801,0.6858800649642944,0.6089102625846863,0.543229341506958,0.7809377908706665,0.661993145942688,0.5891029238700867,0.9896574020385742,0.5749313831329346,0.5828061103820801,0.9945395588874817,0.6664655208587646,0.6381403207778931,0.9619964957237244,0.5437464118003845,0.6522826552391052,0.9796045422554016,0.6522250175476074,0.6314756870269775,0.9485652446746826,0.5922889113426208,0.6963367462158203,0.9658824801445007,0.6206442713737488,0.7185810208320618,0.9941847324371338,0.5622918605804443,0.7149665355682373,0.9951733350753784,0.6159567832946777,0.7997993230819702,0.9819396138191223,0.5498928427696228,0.7979938983917236,0.9856938123703003,0.600340723991394,0.8709734082221985,0.9266912937164307,0.549230694770813,0.8755857944488525,0.936005711555481
1.0,0.0,0.0,0.12776456773281097,0.0,0.0,0.04537055268883705,0.0,0.0,0.1131170243024826,0.0,0.0,0.4762118458747864,0.48451071977615356,0.8874096870422363,0.7649750113487244,0.4044175446033478,0.9585608243942261,0.7144317030906677,0.5149677395820618,0.9500178098678589,0.9205173850059509,0.0,0.0,0.24747373163700104,0.5647114515304565,0.9706258773803711,0.7310290336608887,0.0,0.0,0.17985785007476807,0.5590917468070984,0.9107686281204224,0.5035989284515381,0.0,0.0,0.14269357919692993,0.0,0.0,0.2721507251262665,0.0,0.0,0.04091394320130348,0.0,0.0,0.08564283698797226,0.0,0.0,0.023292234167456627,0.0,0.0,0.03828214854001999
1.0,0.0,0.0,0.201578751206398,0.0,0.0,0.05774933099746704,0.0,0.0,0.19802096486091614,0.0,0.0,0.4100235402584076,0.47943297028541565,0.8694114089012146,0.848463773727417,0.40155649185180664,0.9411799907684326,0.7981732487678528,0.5050678849220276,0.9271470308303833,0.9393172860145569,0.0,0.0,0.3225269317626953,0.5558876991271973,0.9401171207427979,0.7646009922027588,0.0,0.0,0.2191416174173355,0.5500116944313049,0.8784255981445312,0.5352717638015747,0.0,0.0,0.18063558638095856,0.0,0.0,0.30971404910087585,0.0,0.0,0.04558936879038811,0.0,0.0,0.08505924791097641,0.0,0.0,0.024104973301291466,0.0,0.0,0.0361059308052063
1.0,0.620908796787262,0.5670675039291382,0.9771557450294495,0.6326751112937927,0.5587564706802368,0.9502906799316406,0.6160717606544495,0.5540341734886169,0.9386337995529175,0.6497383117675781,0.5529868006706238,0.8123405575752258,0.6063942909240723,0.5412193536758423,0.7332382202148438,0.659058690071106,0.5849635601043701,0.9944515228271484,0.5741835832595825,0.5800138115882874,0.9923375248908997,0.668131947517395,0.6345069408416748,0.9753723740577698,0.5478619933128357,0.6512694358825684,0.9623390436172485,0.6545318365097046,0.6454272270202637,0.9535509347915649,0.5918735861778259,0.6916583776473999,0.9326292872428894,0.62186598777771,0.7079452872276306,0.9965071678161621,0.5659756660461426,0.7051399946212769,0.9956911206245422,0.6211100220680237,0.7914890050888062,0.9843549728393555,0.548850417137146,0.7878707647323608,0.9820367693901062,0.5978534817695618,0.8651769161224365,0.9291249513626099,0.5483225584030151,0.864415168762207,0.922577440738678
1.0,0.6216477155685425,0.5684785842895508,0.973728597164154,0.6312752962112427,0.5597292184829712,0.9261150360107422,0.6152021884918213,0.5578286647796631,0.9320695996284485,0.643936038017273,0.5530021786689758,0.7147729396820068,0.6013163924217224,0.5487785339355469,0.7285456657409668,0.6587445735931396,0.5843157768249512,0.9917742609977722,0.5664860010147095,0.5870351791381836,0.9928281903266907,0.6747488379478455,0.624773383140564,0.9733973145484924,0.5445912480354309,0.6548091173171997,0.9736224412918091,0.6560769081115723,0.6400202512741089,0.9594023823738098,0.5937028527259827,0.6938260793685913,0.957730770111084,0.6211457848548889,0.7147839069366455,0.9951762557029724,0.5590216517448425,0.7135125398635864,0.9948868751525879,0.6209962368011475,0.7991459369659424,0.9829011559486389,0.5423039197921753,0.7963716983795166,0.9828826189041138,0.6058907508850098,0.8736342191696167,0.9246698617935181,0.5415530800819397,0.8715155124664307,0.924174964427948
1.0,0.0,0.0,0.25053536891937256,0.0,0.0,0.0890979990363121,0.0,0.0,0.19566680490970612,0.0,0.0,0.478251188993454,0.47496461868286133,0.8506975173950195,0.7916789650917053,0.3967338502407074,0.9223024845123291,0.8691380620002747,0.4966046214103699,0.9081337451934814,0.9434486031532288,0.0,0.0,0.46489983797073364,0.5382784605026245,0.9301557540893555,0.7589321136474609,0.0,0.0,0.3118855655193329,0.5397751331329346,0.8787961006164551,0.5587220788002014,0.0,0.0,0.24971558153629303,0.0,0.0,0.3416611850261688,0.0,0.0,0.05378628894686699,0.0,0.0,0.0773073360323906,0.0,0.0,0.01962997391819954,0.0,0.0,0.025105442851781845
1.0,0.6115788817405701,0.5699916481971741,0.9751569628715515,0.6229401230812073,0.56165611743927,0.949131429195404,0.6065381765365601,0.557069718837738,0.9247124791145325,0.6401301622390747,0.5542120933532715,0.8211081624031067,0.5970723628997803,0.5431495904922485,0.678464412689209,0.6496773362159729,0.58426833152771,0.9951152801513672,0.5676001906394958,0.5792204141616821,0.9907320141792297,0.6581513285636902,0.6396788954734802,0.9819159507751465,0.5480487942695618,0.6547175645828247,0.9588131308555603,0.636159360408783,0.6418601274490356,0.9657545685768127,0.597766101360321,0.6876270771026611,0.9338411688804626,0.6160188317298889,0.7099869847297668,0.9968668222427368,0.5603533983230591,0.7077614068984985,0.9955281019210815,0.6208609938621521,0.7952190637588501,0.9841700196266174,0.5465503931045532,0.7962502837181091,0.979083240032196,0.5971111059188843,0.8678007125854492,0.9193660020828247,0.5412520170211792,0.8748452663421631,0.9031210541725159
1.0,0.0,0.0,0.25374695658683777,0.0,0.0,0.08235979825258255,0.0,0.0,0.1890009343624115,0.0,0.0,0.4493239223957062,0.4690070152282715,0.8304281830787659,0.7949439883232117,0.39399418234825134,0.8985080718994141,0.9025011658668518,0.48779961466789246,0.8858699798583984,0.9446162581443787,0.379630446434021,0.9497435688972473,0.6039072871208191,0.5317666530609131,0.8994612097740173,0.7873847484588623,0.0,0.0,0.4140157401561737,0.5333892107009888,0.851387619972229,0.6062113642692566,0.0,0.0,0.37111562490463257,0.0,0.0,0.4394891858100891,0.0,0.0,0.07332699745893478,0.0,0.0,0.0902315080165863,0.0,0.0,0.023020008578896523,0.0,0.0,0.02639632299542427
1.0,0.0,0.0,0.3238326907157898,0.0,0.0,0.07375991344451904,0.0,0.0,0.2925328016281128,0.0,0.0,0.3272996246814728,0.4647183418273926,0.8180930614471436,0.8926514983177185,0.3926647901535034,0.8776470422744751,0.902751624584198,0.47863414883613586,0.8680391907691956,0.9677679538726807,0.38172200322151184,0.9248685836791992,0.5981382131576538,0.52606201171875,0.8511432409286499,0.8774289488792419,0.0,0.0,0.40876010060310364,0.5214564204216003,0.7767910957336426,0.68839430809021,0.0,0.0,0.39922070503234863,0.46441078186035156,1.0,0.5237092971801758,0.0,0.0,0.06362725049257278,0.0,0.0,0.09299623966217041,0.0,0.0,0.018072592094540596,0.0,0.0,0.023421695455908775
1.0,0.6074168086051941,0.570097029209137,0.9743766188621521,0.618769109249115,0.5614142417907715,0.9435744881629944,0.602349042892456,0.557632565498352,0.9304074048995972,0.6362264156341553,0.5544202327728271,0.797791063785553,0.5935057997703552,0.5447656512260437,0.7108524441719055,0.6447425484657288,0.5857603549957275,0.993698239326477,0.5648208260536194,0.5812711715698242,0.9913522601127625,0.6509383916854858,0.6418240666389465,0.9749805331230164,0.5465829372406006,0.6564204692840576,0.9624044299125671,0.6297398209571838,0.6371750831604004,0.95624840259552,0.597106397151947,0.6811153888702393,0.9382615089416504,0.6121470928192139,0.710577130317688,0.9959730505943298,0.5578324794769287,0.7092270851135254,0.9951488971710205,0.6174343228340149,0.7937809824943542,0.9810898900032043,0.5471806526184082,0.7969914674758911,0.9788340330123901,0.5988923907279968,0.8633953332901001,0.9110356569290161,0.5468311309814453,0.8742040991783142,0.9032087326049805
