class,x1,y1,v1,x2,y2,v2,x3,y3,v3,x4,y4,v4,x5,y5,v5,x6,y6,v6,x7,y7,v7,x8,y8,v8,x9,y9,v9,x10,y10,v10,x11,y11,v11,x12,y12,v12,x13,y13,v13,x14,y14,v14,x15,y15,v15,x16,y16,v16,x17,y17,v17
1.0,0.4327208995819092,0.428819477558136,0.7002286911010742,0.4352116584777832,0.42249035835266113,0.7530330419540405,0.0,0.0,0.21567432582378387,0.4475257396697998,0.4263942241668701,0.8978750109672546,0.0,0.0,0.21314989030361176,0.44568100571632385,0.46287065744400024,0.9927321672439575,0.4771023094654083,0.4528181254863739,0.9280706644058228,0.42885923385620117,0.5051876306533813,0.9824245572090149,0.4830860197544098,0.49346134066581726,0.652457594871521,0.4031027555465698,0.48663315176963806,0.9472134709358215,0.46215468645095825,0.49234601855278015,0.6096380949020386,0.45641839504241943,0.5463608503341675,0.9925642013549805,0.4777478873729706,0.5420975089073181,0.9753441214561462,0.4422959089279175,0.6074644327163696,0.987795889377594,0.4749271273612976,0.60416579246521,0.9624003171920776,0.4458702504634857,0.666197657585144,0.961409330368042,0.4829452633857727,0.6603001356124878,0.9262841939926147
1.0,0.2838853597640991,0.4686504900455475,0.8378872275352478,0.0,0.0,0.3275846242904663,0.28093406558036804,0.4612835645675659,0.8578578233718872,0.0,0.0,0.14345866441726685,0.2639497220516205,0.46219465136528015,0.8919939994812012,0.2663450539112091,0.4977126121520996,0.9363082051277161,0.2454652190208435,0.5081478357315063,0.9940309524536133,0.27705705165863037,0.5514905452728271,0.7498487234115601,0.24348165094852448,0.5659916400909424,0.9884615540504456,0.2980487048625946,0.5537617206573486,0.7357914447784424,0.2811520993709564,0.5440007448196411,0.9723243117332458,0.2763766944408417,0.6098787784576416,0.9876469969749451,0.26294630765914917,0.6185377240180969,0.9961743950843811,0.28723978996276855,0.6853036880493164,0.9809738397598267,0.27716749906539917,0.7035727500915527,0.9942837357521057,0.2749805748462677,0.7599748373031616,0.9528053998947144,0.26932355761528015,0.7869120836257935,0.9774498343467712
1.0,0.43044695258140564,0.4280593991279602,0.6062890887260437,0.43340009450912476,0.42158299684524536,0.7267826795578003,0.0,0.0,0.13706430792808533,0.4441010355949402,0.4221113920211792,0.9747377634048462,0.0,0.0,0.23630204796791077,0.44385838508605957,0.45494741201400757,0.9970664978027344,0.47218042612075806,0.4545145630836487,0.9857150912284851,0.4230240285396576,0.5007709264755249,0.988442063331604,0.48594021797180176,0.5036843419075012,0.7473515272140503,0.3976893126964569,0.4840139150619507,0.9539098143577576,0.46524038910865784,0.4958023428916931,0.6059874296188354,0.4496411681175232,0.5459005236625671,0.995069682598114,0.4680739641189575,0.5438843965530396,0.9882097244262695,0.4415227770805359,0.6058791279792786,0.9820107817649841,0.47134557366371155,0.6047418117523193,0.9439421892166138,0.44934403896331787,0.6676411628723145,0.9376851916313171,0.47582298517227173,0.6626887321472168,0.8635343909263611
1.0,0.28387221693992615,0.46269381046295166,0.7444260120391846,0.0,0.0,0.21916688978672028,0.281442254781723,0.45515674352645874,0.7775720953941345,0.0,0.0,0.11538072675466537,0.26583755016326904,0.456606388092041,0.8595240116119385,0.2658470869064331,0.49123212695121765,0.9085677862167358,0.24291275441646576,0.5035410523414612,0.9918088912963867,0.2693091928958893,0.5475950241088867,0.7077456116676331,0.23268403112888336,0.5690808892250061,0.9864785671234131,0.28523582220077515,0.5440625548362732,0.6972185373306274,0.2752952575683594,0.5479317307472229,0.9681671261787415,0.27636685967445374,0.6065208315849304,0.9838519096374512,0.26154088973999023,0.61640465259552,0.9951472878456116,0.28736206889152527,0.6792207956314087,0.974291980266571,0.2746588885784149,0.699293315410614,0.9923868775367737,0.27569812536239624,0.7496988773345947,0.9382919073104858,0.2671283185482025,0.779000997543335,0.9704603552818298
1.0,0.28229498863220215,0.4631190896034241,0.7820237874984741,0.0,0.0,0.26422733068466187,0.2795618176460266,0.45561492443084717,0.8097398281097412,0.0,0.0,0.1305246204137802,0.2637951374053955,0.4561416804790497,0.8707371354103088,0.26596614718437195,0.49102509021759033,0.9229671359062195,0.24065621197223663,0.5010659098625183,0.9929003119468689,0.2670615613460541,0.5477871298789978,0.7336611747741699,0.23132942616939545,0.5666961669921875,0.9874951243400574,0.2827558219432831,0.5520910024642944,0.7144272327423096,0.2761189639568329,0.5569578409194946,0.9699587225914001,0.27455735206604004,0.6038287281990051,0.9868655204772949,0.2577689588069916,0.6127354502677917,0.9959911108016968,0.289620578289032,0.6713968515396118,0.9780709743499756,0.271910697221756,0.6894949674606323,0.9934917688369751,0.2742549479007721,0.7301936745643616,0.9507184028625488,0.26055026054382324,0.7574496865272522,0.9765063524246216
1.0,0.4277302622795105,0.4283449053764343,0.5171123743057251,0.43053439259529114,0.42174017429351807,0.6658264398574829,0.0,0.0,0.10353944450616837,0.44134020805358887,0.42167210578918457,0.9772087931632996,0.0,0.0,0.23322793841362,0.4412461519241333,0.4529254138469696,0.9972248077392578,0.4707588255405426,0.4530428647994995,0.9865052103996277,0.4208019971847534,0.49560293555259705,0.99003666639328,0.48830634355545044,0.5003054141998291,0.775185227394104,0.3956905007362366,0.483429491519928,0.9573809504508972,0.4714187681674957,0.4985284209251404,0.6251412034034729,0.44748085737228394,0.5422672629356384,0.9960753917694092,0.46603867411613464,0.5403763651847839,0.9906079769134521,0.4409870207309723,0.6051807999610901,0.9852989315986633,0.46887028217315674,0.6040433645248413,0.9535436630249023,0.44851455092430115,0.666837751865387,0.9477660059928894,0.4718497395515442,0.6618070602416992,0.8829765319824219
1.0,0.42550331354141235,0.43047648668289185,0.5061672925949097,0.4284518361091614,0.42412495613098145,0.6552551984786987,0.0,0.0,0.09744665771722794,0.4387117922306061,0.4234086871147156,0.9786896109580994,0.0,0.0,0.2576635479927063,0.43871796131134033,0.45346513390541077,0.9970354437828064,0.4691073000431061,0.45478928089141846,0.9833595752716064,0.4142853915691376,0.48785871267318726,0.9879866242408752,0.48496606945991516,0.49694839119911194,0.7072833776473999,0.38952434062957764,0.48107561469078064,0.9454088807106018,0.46557098627090454,0.5022068619728088,0.5386048555374146,0.44671088457107544,0.5424309372901917,0.9967713952064514,0.4661429226398468,0.5413720011711121,0.9915914535522461,0.4365272521972656,0.6015702486038208,0.9932391047477722,0.4656582176685333,0.6012171506881714,0.976465106010437,0.4403485655784607,0.6615740656852722,0.9784506559371948,0.46856507658958435,0.6574245691299438,0.9468357563018799
1.0,0.28234994411468506,0.46312612295150757,0.812862753868103,0.0,0.0,0.29425176978111267,0.27981942892074585,0.4556146264076233,0.8264415860176086,0.0,0.0,0.14196889102458954,0.2643035352230072,0.4553813934326172,0.8791496753692627,0.2681264579296112,0.492304265499115,0.9408953785896301,0.23754069209098816,0.49692216515541077,0.994617760181427,0.27130836248397827,0.552801251411438,0.7948474287986755,0.22555603086948395,0.5597609281539917,0.9908164739608765,0.2911869287490845,0.5745083093643188,0.7783504724502563,0.27285560965538025,0.5655547380447388,0.9777415990829468,0.271920770406723,0.601752758026123,0.9892103672027588,0.25200212001800537,0.6081216335296631,0.9966766238212585,0.2871035933494568,0.6688814759254456,0.9774553179740906,0.26456218957901,0.6804303526878357,0.9931914210319519,0.27525293827056885,0.7282683849334717,0.9427279233932495,0.25566014647483826,0.7450905442237854,0.9724864363670349
1.0,0.42231014370918274,0.43271398544311523,0.7537366151809692,0.4251019358634949,0.4257727265357971,0.7799277901649475,0.0,0.0,0.3046635687351227,0.43641674518585205,0.4261168837547302,0.9085617065429688,0.0,0.0,0.3141300678253174,0.4352269768714905,0.46121448278427124,0.9955452680587769,0.4659808576107025,0.45315346121788025,0.954387366771698,0.41904711723327637,0.49869504570961,0.9857667684555054,0.48120421171188354,0.49592337012290955,0.7408780455589294,0.39047423005104065,0.4897615611553192,0.9472148418426514,0.46344539523124695,0.5054311752319336,0.6599116325378418,0.4456469714641571,0.5484791398048401,0.9959617257118225,0.4668552279472351,0.5437648296356201,0.9876320958137512,0.42692452669143677,0.6082203388214111,0.9918476343154907,0.4645366370677948,0.6051523089408875,0.9778821468353271,0.4229563772678375,0.669170618057251,0.9708254337310791,0.4707898795604706,0.6664954423904419,0.9471685886383057
1.0,0.28282734751701355,0.46914488077163696,0.8250732421875,0.0,0.0,0.2761613130569458,0.27845680713653564,0.4615219533443451,0.8876813054084778,0.0,0.0,0.03603677451610565,0.25967711210250854,0.45877373218536377,0.9196814298629761,0.26729485392570496,0.49355077743530273,0.9556475877761841,0.23288288712501526,0.49269402027130127,0.993451714515686,0.28132274746894836,0.537286639213562,0.7922159433364868,0.2198719084262848,0.5457305908203125,0.9894469380378723,0.30518072843551636,0.5575612187385559,0.8054873943328857,0.26192209124565125,0.5652710795402527,0.9763686656951904,0.2629183232784271,0.5969259142875671,0.9938659071922302,0.2397610992193222,0.6005708575248718,0.9978025555610657,0.2814500629901886,0.6653581261634827,0.9853129386901855,0.26165106892585754,0.6704193353652954,0.9950095415115356,0.27080175280570984,0.7216500639915466,0.958051860332489,0.2507888078689575,0.730527400970459,0.9811747670173645
