class,x1,y1,v1,x2,y2,v2,x3,y3,v3,x4,y4,v4,x5,y5,v5,x6,y6,v6,x7,y7,v7,x8,y8,v8,x9,y9,v9,x10,y10,v10,x11,y11,v11,x12,y12,v12,x13,y13,v13,x14,y14,v14,x15,y15,v15,x16,y16,v16,x17,y17,v17
0.0,0.5577336549758911,0.8415589332580566,0.9698763489723206,0.5839110612869263,0.8123202919960022,0.9430800080299377,0.5416149497032166,0.7989785075187683,0.9651390910148621,0.6132763028144836,0.7518985271453857,0.593101978302002,0.5107873678207397,0.7171188592910767,0.8074935674667358,0.6246746182441711,0.7512518167495728,0.9148361086845398,0.4412468373775482,0.7427467703819275,0.9575567841529846,0.620962381362915,0.9155184626579285,0.6562574505805969,0.40247058868408203,0.9541839957237244,0.7800624966621399,0.61668461561203,0.9519331455230713,0.5538040399551392,0.41405007243156433,1.0,0.6578031778335571,0.5632157921791077,0.9664271473884583,0.3260642886161804,0.45025235414505005,0.966219961643219,0.3692151606082916,0.5905041098594666,1.0,0.04282385855913162,0.45856237411499023,0.9776867628097534,0.052249323576688766,0.5825161337852478,0.9947699904441833,0.014269145205616951,0.537999153137207,0.9407077431678772,0.016841614618897438
0.0,0.5578565001487732,0.8415423035621643,0.9698273539543152,0.5839256644248962,0.812343955039978,0.9427674412727356,0.5418078899383545,0.7991887331008911,0.9653830528259277,0.6130489706993103,0.7522974610328674,0.58901047706604,0.5109168887138367,0.7178540825843811,0.8086950182914734,0.6240115165710449,0.7512017488479614,0.9140853881835938,0.44123610854148865,0.7434218525886536,0.9570196270942688,0.6208013892173767,0.9140317440032959,0.6571288108825684,0.40241384506225586,0.9543374180793762,0.7793313264846802,0.6165934801101685,0.9463531970977783,0.5572383999824524,0.4141131043434143,1.0,0.6581432819366455,0.5624392628669739,0.9649083018302917,0.32874807715415955,0.4495263695716858,0.9652923941612244,0.37106525897979736,0.5909780263900757,1.0,0.04344307258725166,0.45739951729774475,0.9779008626937866,0.05275918170809746,0.584600567817688,0.9924532175064087,0.014472171664237976,0.5362006425857544,0.9405335783958435,0.01700553670525551
0.0,0.5533340573310852,0.8210908770561218,0.9743496775627136,0.5804063677787781,0.7914333939552307,0.9519910216331482,0.536371648311615,0.7767255306243896,0.9619593620300293,0.6116949319839478,0.72431880235672,0.635138750076294,0.5061456561088562,0.6887286305427551,0.7418559789657593,0.6296108961105347,0.7174339294433594,0.9269052147865295,0.439268559217453,0.7125387787818909,0.9584506154060364,0.6213415265083313,0.9042209982872009,0.7643550038337708,0.39577794075012207,0.9414844512939453,0.8364949226379395,0.6031907200813293,1.0,0.669146716594696,0.40456509590148926,1.0,0.749897301197052,0.5793882012367249,0.9389846324920654,0.48966604471206665,0.45580869913101196,0.9391547441482544,0.5250474810600281,0.6190187335014343,1.0,0.07092154026031494,0.43143802881240845,0.9807224869728088,0.08132214099168777,0.609552800655365,0.9873418211936951,0.02226763777434826,0.47975707054138184,0.9532693028450012,0.025037936866283417
0.0,0.5533456206321716,0.8209812045097351,0.9742445349693298,0.5803835988044739,0.7914562821388245,0.9517275094985962,0.5364571213722229,0.7766342163085938,0.9617486000061035,0.6116722822189331,0.7244816422462463,0.6345314979553223,0.5063242316246033,0.6886671185493469,0.7408573031425476,0.6295255422592163,0.7179522514343262,0.926810085773468,0.4396078288555145,0.7121509313583374,0.958396315574646,0.6213898658752441,0.9047067761421204,0.764342725276947,0.39575424790382385,0.9400104284286499,0.8372133374214172,0.6029819846153259,1.0,0.6699341535568237,0.40417176485061646,1.0,0.7512317895889282,0.579271137714386,0.9387181997299194,0.49045994877815247,0.45601364970207214,0.9385510087013245,0.5263336896896362,0.6190539002418518,1.0,0.0711878165602684,0.4323074519634247,0.9809890389442444,0.08184169232845306,0.6092458963394165,0.9872226715087891,0.022301947697997093,0.48019957542419434,0.9538494944572449,0.02511911652982235
0.0,0.5564616322517395,0.7923502922058105,0.9771365523338318,0.5833359360694885,0.758212149143219,0.9534106254577637,0.5359916090965271,0.7472255229949951,0.9640445113182068,0.6163040995597839,0.6922460198402405,0.6511114835739136,0.5037745237350464,0.6671176552772522,0.7652480006217957,0.6339020133018494,0.6898351311683655,0.9466753005981445,0.44540348649024963,0.6929579377174377,0.9728725552558899,0.6206042170524597,0.8782182931900024,0.8093876242637634,0.3952229917049408,0.9249979257583618,0.8858808875083923,0.599209725856781,1.0,0.7253298759460449,0.40330132842063904,1.0,0.8126835227012634,0.579273521900177,0.8948317766189575,0.6392459869384766,0.4589877724647522,0.8967207670211792,0.6826944351196289,0.605102002620697,1.0,0.12123625725507736,0.4399878680706024,0.9779955148696899,0.14413982629776,0.5754154324531555,0.9861321449279785,0.03303327411413193,0.46968695521354675,0.9542238116264343,0.03822534531354904
0.0,0.5571290850639343,0.7924450635910034,0.9772950410842896,0.5836668014526367,0.7581329345703125,0.9532063603401184,0.536460816860199,0.7478137612342834,0.9648194313049316,0.6163102984428406,0.6914119720458984,0.645308792591095,0.5039899349212646,0.667725145816803,0.7702107429504395,0.6341119408607483,0.6898649334907532,0.946247398853302,0.4449954628944397,0.6925883889198303,0.9729390144348145,0.6198243498802185,0.8815622329711914,0.8076993823051453,0.3944372832775116,0.9256515502929688,0.8858795762062073,0.5983805656433105,1.0,0.7219026684761047,0.4037396013736725,1.0,0.8117814064025879,0.579021692276001,0.8950332999229431,0.6367354989051819,0.458146333694458,0.8969835042953491,0.681253969669342,0.6051956415176392,1.0,0.11951218545436859,0.43833547830581665,0.9789329767227173,0.14226634800434113,0.5786007642745972,0.9874527454376221,0.032446134835481644,0.46907058358192444,0.9546630382537842,0.03753644600510597
0.0,0.5549917817115784,0.7706834673881531,0.9788506627082825,0.581993043422699,0.7389740347862244,0.9551834464073181,0.5362673997879028,0.7249348163604736,0.961607038974762,0.6149948835372925,0.6741401553153992,0.6562455296516418,0.50559401512146,0.6427284479141235,0.739983081817627,0.6304166913032532,0.674535870552063,0.9516494274139404,0.44761499762535095,0.6769469380378723,0.9739185571670532,0.617842435836792,0.8455246090888977,0.8364725112915039,0.394940048456192,0.901408314704895,0.8953655958175659,0.6005536317825317,0.9934969544410706,0.7747944593429565,0.39836904406547546,1.0,0.8369093537330627,0.5789530277252197,0.9034531116485596,0.6552907824516296,0.4635773301124573,0.9054991006851196,0.6911481022834778,0.6012129187583923,0.984387993812561,0.1359054148197174,0.4488792419433594,0.9612859487533569,0.15646739304065704,0.559509813785553,0.9847994446754456,0.03873927518725395,0.477792352437973,0.9596011638641357,0.04380687326192856
0.0,0.5549533367156982,0.7708408236503601,0.9788631796836853,0.5819858908653259,0.7390831112861633,0.9552953243255615,0.5362028479576111,0.7250430583953857,0.9616552591323853,0.6150320172309875,0.6742769479751587,0.6572991609573364,0.5055362582206726,0.6428643465042114,0.7401207089424133,0.630540668964386,0.6747546195983887,0.9516029953956604,0.4476111829280853,0.6770293712615967,0.9739009141921997,0.6178027391433716,0.8458347916603088,0.8359680771827698,0.39507240056991577,0.9014052748680115,0.895112156867981,0.600443959236145,0.9933651685714722,0.7739430665969849,0.39846140146255493,1.0,0.8362516760826111,0.579063355922699,0.9036296010017395,0.6539815068244934,0.4636073112487793,0.9055350422859192,0.6900308728218079,0.6011684536933899,0.9850991368293762,0.13473230600357056,0.448729008436203,0.9615117907524109,0.15516656637191772,0.5596662759780884,0.9852472543716431,0.03830363228917122,0.4777466952800751,0.9593919515609741,0.04333558306097984
0.0,0.5607645511627197,0.7430196404457092,0.9833211898803711,0.5866608023643494,0.7086575031280518,0.9590019583702087,0.5405916571617126,0.6988010406494141,0.9703445434570312,0.6184894442558289,0.6420004963874817,0.6385061144828796,0.5085173845291138,0.6210420727729797,0.7702398300170898,0.632594645023346,0.653739333152771,0.9528390169143677,0.4545186161994934,0.6598345041275024,0.977607011795044,0.616703450679779,0.8151558041572571,0.838395893573761,0.4048568904399872,0.8631220459938049,0.9105498194694519,0.5977563261985779,0.9826414585113525,0.7824456691741943,0.3887909948825836,1.0,0.853267252445221,0.5767740607261658,0.9107804298400879,0.6549212336540222,0.4639887809753418,0.9133203625679016,0.7042304873466492,0.6022887229919434,0.9806321263313293,0.13035519421100616,0.4544384479522705,0.9528132081031799,0.1552870273590088,0.5816125273704529,0.995372474193573,0.037843555212020874,0.4924558103084564,0.9607551693916321,0.04391660541296005
0.0,0.5608691573143005,0.7430858612060547,0.9833827614784241,0.5867819786071777,0.7084904909133911,0.9590671062469482,0.540566086769104,0.6987940669059753,0.9704639911651611,0.6186831593513489,0.6418353915214539,0.6381487250328064,0.5083915591239929,0.6212728023529053,0.7708352208137512,0.6327092051506042,0.653643786907196,0.9530757665634155,0.45464611053466797,0.660027801990509,0.9777836203575134,0.6166521906852722,0.8149042129516602,0.8393385410308838,0.4048532545566559,0.8630296587944031,0.911487877368927,0.597722589969635,0.9826058745384216,0.7841362953186035,0.38876327872276306,1.0,0.855006754398346,0.5768412351608276,0.9094562530517578,0.6602481007575989,0.46402230858802795,0.9121584892272949,0.7094727158546448,0.6025915145874023,0.9794577956199646,0.13428567349910736,0.4544855058193207,0.9521254301071167,0.16012635827064514,0.5819167494773865,0.9949047565460205,0.0391380600631237,0.4918029308319092,0.9609149098396301,0.04546546936035156
