class,a1,v1,a2,v2,a3,v3,a4,v4,a5,v5,a6,v6,a7,v7,a8,v8
1.0,159.02984555465494,0.9913932681083679,66.92478659230082,0.9893645644187927,97.64189420210936,0.9925646781921387,170.7396552230612,0.9827843308448792,168.28248974467138,0.998056948184967,163.20846798053583,0.9972570538520813,157.23453163796614,0.9966729283332825,167.08697603937495,0.9960864186286926
1.0,159.1861798984083,0.9807154536247253,74.60509466788173,0.9943247437477112,92.56681746889564,0.9925637245178223,167.04334452248395,0.9901509881019592,168.09068732349067,0.9981119632720947,162.36729021080424,0.9978607296943665,168.7150265718906,0.9958925247192383,165.02818178408037,0.9954471588134766
1.0,176.37906196408153,0.9825354218482971,81.45707621879093,0.9957866072654724,91.66376422783978,0.9909018874168396,167.33996305999028,0.9924041628837585,167.22993305510784,0.9985178112983704,167.42942160242748,0.9986019134521484,162.51660016160554,0.9959284663200378,165.1528348020843,0.9959142804145813
1.0,113.87355016140351,0.7889345288276672,62.06475532892966,0.9854739308357239,170.25590978744896,0.9800516963005066,134.55116751302182,0.9763875007629395,145.1323674553493,0.9942042231559753,174.41505916153918,0.9929811954498291,174.50055937931737,0.9941720366477966,164.70129646478,0.9935601353645325
1.0,150.65338014685065,0.9880824089050293,1.6375260862856125,0.6748064160346985,148.96879532793028,0.9801521301269531,150.41741606628915,0.3993668854236603,125.70298032720422,0.9963981509208679,151.4827031607943,0.9453943371772766,134.31864936495145,0.9942069053649902,148.95432310025254,0.9610252976417542
1.0,66.60462090768631,0.723574161529541,67.41783778315722,0.9912435412406921,174.33174131648514,0.9802029728889465,109.90320320212791,0.9839522242546082,144.74824970735423,0.9960057139396667,164.31475364984732,0.9961137771606445,167.20652939218598,0.996427059173584,170.5100353841555,0.9963042736053467
1.0,151.1567256491201,0.982554018497467,19.363280494841256,0.890155017375946,159.4052406471851,0.9890133738517761,94.21908707640394,0.8202802538871765,115.93165215826092,0.9958536624908447,152.12917238250586,0.9797196984291077,115.9711960791144,0.9936200976371765,147.3093612741318,0.9815941452980042
1.0,147.71782814866302,0.9731819033622742,8.567445235829975,0.9409580230712891,166.2257209213753,0.9917516112327576,76.56772420488673,0.8953143954277039,153.76867859225456,0.996965229511261,114.57844933442867,0.9872836470603943,141.01663806620448,0.9949531555175781,113.04313546504775,0.9874425530433655
1.0,95.25363128286652,0.749559223651886,67.03687907108717,0.9915110468864441,176.1046489149937,0.9658303260803223,80.83874943465315,0.9867725968360901,129.08594181191987,0.9906155467033386,166.79594370826462,0.9946510195732117,159.94421700878033,0.9874656200408936,170.98484513415755,0.9909111857414246
1.0,147.08503885854824,0.9870449900627136,5.775568177996044,0.9536331295967102,162.55984801092373,0.9934452176094055,63.14023987260652,0.9187594056129456,160.90044197901983,0.9968207478523254,97.33123702218403,0.988811731338501,139.83187831888043,0.9942343235015869,90.63562861939289,0.986126720905304
1.0,91.30837316588475,0.6948773264884949,66.04747241130718,0.9919444918632507,178.94418288240834,0.9600629806518555,52.699881985240495,0.9873841404914856,117.86268959075787,0.991177499294281,164.3702099423089,0.9954958558082581,151.19517313491008,0.9929397702217102,174.8556057528252,0.9950332641601562
1.0,155.52020509601425,0.9745197296142578,21.545210197837346,0.9497170448303223,150.90159005717126,0.9888404011726379,73.05083364387116,0.9223878383636475,112.29602006886283,0.9923827052116394,123.14702647197451,0.9807499051094055,103.26612221872773,0.9834146499633789,115.02724796334192,0.9678802490234375
1.0,31.70266731804193,0.6860323548316956,63.54580520612184,0.994103193283081,166.64331858569383,0.913945734500885,36.9769706295236,0.9888510704040527,104.00201579622716,0.9850437045097351,162.68672598857086,0.9954390525817871,138.47747628486533,0.9793397784233093,177.63913386002423,0.989685595035553
1.0,153.51320993203765,0.97279292345047,24.955843544245766,0.964871346950531,154.6485697381949,0.989048182964325,73.9006397647797,0.9471967220306396,96.88036968939532,0.9924373626708984,151.07899620222412,0.9847640991210938,96.78925541707127,0.9832693934440613,144.03260796907549,0.9720303416252136
1.0,106.82972437777539,0.7022625803947449,60.634454971824205,0.9910328984260559,170.41757219812268,0.8944231867790222,26.57945467914265,0.9877193570137024,87.38195407223746,0.9746796488761902,166.9049174001984,0.9928547739982605,128.86493377596855,0.9717844128608704,170.57195596960503,0.9876468777656555
1.0,31.339095608232682,0.6986744999885559,42.700329788443625,0.9932041168212891,173.20041969150427,0.9605467915534973,26.686067003285338,0.9900701642036438,93.4374713202451,0.9848244786262512,168.2417332786841,0.9928769469261169,117.09249875070476,0.9674252867698669,148.72728334882737,0.9779323935508728
