class,a1,v1,a2,v2,a3,v3,a4,v4,a5,v5,a6,v6,a7,v7,a8,v8
1.0,168.37638839398187,0.9454701542854309,26.43953812393145,0.9921868443489075,13.357317751887301,0.9866495728492737,106.51887017048435,0.9871246218681335,151.76071559049535,0.996904194355011,167.15446307230357,0.9967376589775085,174.32669784042773,0.9880993962287903,152.71526243464868,0.98593670129776
1.0,144.08008034391779,0.938310444355011,46.966811678030474,0.9944760799407959,35.85789010240099,0.9702407717704773,98.20620140924791,0.9907525181770325,161.5571696907777,0.9957122802734375,164.24262237114712,0.9974539875984192,136.92473148899842,0.984619140625,153.07674430595375,0.9886865615844727
1.0,122.02578147824946,0.9340360760688782,53.842664814400706,0.9925886988639832,131.14034057739,0.9664234519004822,104.88617190401891,0.9858919978141785,168.3171274911773,0.9964023232460022,158.71247059615666,0.9974493980407715,122.01420340933727,0.9867601990699768,151.47092962831292,0.9890499114990234
1.0,106.06055949263953,0.9415083527565002,47.62518881569293,0.9965751767158508,152.5577773557571,0.9797391891479492,118.81407894460824,0.9938351511955261,169.56867121197558,0.9978718757629395,150.82048493292737,0.9987397193908691,129.34554026249117,0.9927657246589661,138.4170017492927,0.9943384528160095
1.0,86.27193278356282,0.6938266754150391,16.10238844645453,0.9947506785392761,66.25572101693223,0.9879100918769836,165.33572996726969,0.9766419529914856,165.75320097144632,0.9993341565132141,163.96136409685437,0.9990442395210266,154.59182921247915,0.9975845813751221,143.01950245171548,0.9972663521766663
1.0,72.62536610969225,0.6830760836601257,18.88551508601938,0.9944060444831848,107.9967571617859,0.9836018681526184,171.68863222520196,0.9746794104576111,161.8793063830841,0.9992610812187195,156.69420890444036,0.9990806579589844,152.02054887773085,0.9980499744415283,135.96954334307185,0.9979597926139832
1.0,69.22522607632618,0.6841322779655457,24.21432688697137,0.9937885403633118,143.30655198703374,0.9876108169555664,163.65873191382312,0.9750674366950989,161.85464478913752,0.9994814395904541,158.11311142815615,0.9992575645446777,153.5968973608981,0.9990954399108887,134.07424617341832,0.998912513256073
1.0,86.53113361750944,0.7714853286743164,23.66872069328,0.9713802337646484,133.78114974576522,0.9588871002197266,147.74108896157912,0.9065672755241394,162.97598058030073,0.9929801821708679,166.30507610595163,0.9879254698753357,149.20245817588156,0.970108687877655,148.9645838228572,0.9634433388710022
1.0,98.02632834311405,0.7748774886131287,26.689641689847424,0.972376823425293,138.3189820210584,0.9723317623138428,37.60831166979127,0.9079022407531738,159.74735480282362,0.9956969618797302,164.53087289932117,0.9899346828460693,150.59560234490243,0.9815323948860168,151.37029898514652,0.9739324450492859
1.0,99.19670994179985,0.7817192673683167,26.352005195457036,0.9517248272895813,150.87239208607582,0.9799532890319824,13.867629956205423,0.8617733120918274,157.47567179546627,0.9956981539726257,159.15634978987376,0.9837895035743713,145.3283365478341,0.9788944721221924,144.86952815209776,0.9629340171813965
1.0,151.9559981596524,0.8323233723640442,102.64400509969582,0.9961719512939453,67.02706338853457,0.9968301653862,171.70666390997928,0.9913086891174316,149.55237788493503,0.9991645812988281,116.0286141112389,0.9986030459403992,143.55296404967322,0.9937090277671814,112.68317218895584,0.9924190640449524
1.0,83.46176459012632,0.8661692142486572,78.98876168992173,0.8442869186401367,79.09067009717778,0.9773368835449219,166.17812931861874,0.6698567271232605,152.59149905010105,0.9983365535736084,103.23025551158811,0.986427366733551,167.67967035388236,0.9981961250305176,141.70997898654105,0.9933640360832214
1.0,81.2245502809068,0.8307764530181885,48.010446352924994,0.9660515189170837,104.80707777681255,0.979729413986206,160.41079630831055,0.9202961921691895,152.90163242016774,0.9976048469543457,106.6413043970845,0.9942222237586975,154.82893993316569,0.9963459968566895,142.44523150563327,0.9942620396614075
1.0,79.37614536027543,0.8426019549369812,19.154587416873724,0.9581549763679504,104.74177862707437,0.9829398989677429,115.20246013015256,0.8910722136497498,154.1076534459389,0.9953804612159729,110.92734154132914,0.9824479222297668,131.04517377447326,0.9768991470336914,139.09919935132208,0.9648284912109375
1.0,74.53365081317345,0.8877026438713074,11.54603362799156,0.9489952921867371,130.3370681524627,0.9880710244178772,108.67287591885787,0.8761799931526184,158.14353024996822,0.9952501654624939,109.63682460757789,0.9783544540405273,124.81966806019065,0.9712185859680176,127.44661814886348,0.9505335688591003
1.0,77.5959814321642,0.91219562292099,23.84611519940574,0.9500357508659363,147.99929094814348,0.9922178387641907,64.6858001009772,0.8822932243347168,162.33691086116838,0.9968085289001465,108.30352855859897,0.9823128581047058,131.19003345809014,0.9840925335884094,122.85280258897959,0.9686525464057922
1.0,75.28271302716465,0.9050418734550476,30.624536429959228,0.9587470889091492,161.02307370151448,0.9912274479866028,76.93877082539866,0.9004030823707581,168.2257654096019,0.9965904355049133,112.48832399093486,0.9845162034034729,133.63960652123583,0.9840061664581299,123.73862890296141,0.9710051417350769
1.0,140.18930806170067,0.865838348865509,9.620592577952419,0.9969646334648132,31.581981853585045,0.990639865398407,40.842867325015256,0.9947304129600525,160.48792768304077,0.9982385635375977,124.73384087024525,0.9985623359680176,147.36805495539704,0.9975020289421082,150.6950310240162,0.9976665377616882
1.0,152.26463113803803,0.868211030960083,9.651632599135462,0.9969069361686707,28.21152003794426,0.9904051423072815,42.170593917239444,0.9946699142456055,157.8306743493853,0.9981706738471985,128.87837264275328,0.9985020160675049,148.974738605437,0.9972925186157227,148.90212948599196,0.9974584579467773
1.0,161.96844431844917,0.8407454490661621,11.612609014729507,0.997138500213623,29.89930319411979,0.9891100525856018,42.276438337295836,0.9948814511299133,157.03235550485593,0.9981071352958679,133.04665775692695,0.9986035823822021,151.80051238057752,0.9972155690193176,152.49725192140934,0.9975290298461914
1.0,159.47169799699304,0.8455137610435486,12.504124594028085,0.997508704662323,16.82115571018413,0.9883051514625549,42.614856709299815,0.9955834746360779,156.97405323343844,0.9981334805488586,134.93693278551928,0.998781681060791,152.0778505985072,0.9974865317344666,155.29264418786337,0.9978718161582947
1.0,82.53837672865734,0.9156594276428223,1.8721151897499355,0.847283124923706,173.57479604620198,0.9881685376167297,127.79965575188379,0.6728948950767517,176.19160169526396,0.9958693981170654,118.21558918578532,0.956237256526947,127.60605302083985,0.9855479598045349,126.53884994018318,0.9578564167022705
1.0,157.57296984719525,0.8041505813598633,11.493397609579509,0.9978753924369812,175.3114745941624,0.9810236096382141,45.893779430419464,0.9958158135414124,159.08587059862018,0.9977505803108215,138.93906891530244,0.998975932598114,156.88247889974048,0.9973506927490234,160.69936751768446,0.9981688857078552
1.0,115.2012154608945,0.9799010157585144,14.07462333215507,0.9760198593139648,130.65240478889856,0.9959972500801086,94.11326047534389,0.949525773525238,170.6180093326884,0.9984846115112305,121.48381362950408,0.9940674901008606,136.88277779711714,0.9890998005867004,125.9066118164418,0.978792667388916
1.0,157.1362463162835,0.8186085820198059,4.879404907573313,0.9980279803276062,157.45180749638692,0.9925653338432312,66.9802661844665,0.9966571927070618,157.10442380840044,0.9988618493080139,158.55837558417647,0.9990580677986145,156.34889032404502,0.9965580105781555,179.89890641648296,0.9966159462928772
1.0,152.01843158035004,0.9904126524925232,57.88215475670584,0.9963458180427551,98.38213847432594,0.9950017929077148,161.15323926872472,0.9936208724975586,163.51703478556126,0.9986820816993713,160.05734154123323,0.9987227320671082,177.121865091222,0.9968218207359314,176.1594980065682,0.9966614842414856
1.0,135.91102313527102,0.8017775416374207,3.2527216858040093,0.9986287951469421,161.07340119207402,0.9841105341911316,57.50334506995155,0.997124433517456,152.23030062123541,0.9983983635902405,166.83146124586185,0.9993082880973816,159.1824376070146,0.9954335689544678,178.0544645028054,0.9971917271614075
1.0,140.89817399548886,0.9949398040771484,67.834116708931,0.9926590919494629,61.49236227933653,0.9962506890296936,160.674093712539,0.9868385195732117,163.68756655766305,0.9990806579589844,164.3034530420115,0.9983319640159607,179.7128647849062,0.9973437786102295,161.00383097273178,0.9958749413490295
1.0,84.18140807996774,0.7764695286750793,3.706800711280297,0.9989535808563232,174.69823566697164,0.9882040619850159,53.63067592498658,0.9968369007110596,143.8119892837801,0.9992455840110779,167.80199292816366,0.9995947480201721,149.51474831233895,0.9979122281074524,177.4500877625525,0.9985275268554688
1.0,140.528973445035,0.9959384799003601,55.984951165490955,0.9920524954795837,54.65197055121257,0.9964408874511719,127.08312239591451,0.9848120212554932,165.58241308784133,0.9994400143623352,170.40834861722556,0.9988661408424377,176.55830776193315,0.9985747933387756,154.3965619063636,0.9977884888648987
1.0,143.52584611889927,0.996569812297821,49.69934454158477,0.9890406727790833,61.6467106910281,0.996207058429718,131.01249623995264,0.9811608195304871,166.8260369025685,0.9992853999137878,174.50920093979695,0.998421847820282,174.29443279135694,0.9985494613647461,165.55203647755604,0.9976833462715149
1.0,143.09160735338793,0.9940829277038574,34.29382033319281,0.9940948486328125,73.0398659128466,0.9954631924629211,141.0698718687596,0.9908857345581055,168.76959690908492,0.9986722469329834,175.4061504013609,0.9983558058738708,171.87598990437056,0.9959464073181152,167.70205200456238,0.9956843256950378
1.0,133.20375360845628,0.7414665222167969,13.988111171932319,0.9956337809562683,124.31196532515865,0.983853816986084,58.17214948339661,0.9921455979347229,153.3302419343774,0.9968827366828918,167.20257586607931,0.9976490139961243,148.20504087225106,0.9928192496299744,157.57627142533696,0.9935182929039001
1.0,146.9722690704124,0.9600982666015625,23.691620778878324,0.9962412714958191,52.63689785112185,0.9951273798942566,140.38354581932248,0.9924480319023132,157.14993877584072,0.9987651705741882,163.5046566568791,0.9982969164848328,178.9330987643359,0.9954333901405334,176.84359259783784,0.9936643242835999
